snt_id,sdr,sdr_i,si-snr,si-snr_i
6335305254315087182_00057_1.6585_6339077953587836416_00025_-1.6585.wav,4.24324369430542,4.068394660949707,2.531534194946289,2.5211095809936523
6335305254315087182_00057_1.6737_6361799189577120616_00005_-1.6737.wav,1.5953723192214966,1.590462565422058,-0.948438823223114,-0.8497545123100281
6335305254315087182_00057_2.1329_6351265782283739990_00032_-2.1329.wav,-1.0999565124511719,-1.2468974590301514,-2.794813632965088,-2.780359983444214
6335305254315087182_00057_2.2378_6347667029186417939_00030_-2.2378.wav,6.028910160064697,5.6567182540893555,5.253227233886719,5.165193557739258
6335305254315087182_00057_2.4128_6356573073371408843_00045_-2.4128.wav,5.682321071624756,5.502588272094727,2.8778765201568604,2.910832405090332
6335305254315087182_00057_2.4652_6351424266576959115_00014_-2.4652.wav,1.2712836265563965,1.1628987789154053,-0.5542902946472168,-0.5692143440246582
6335305254315087182_00057_2.4881_6343252661930009508_00073_-2.4881.wav,1.7356656789779663,1.19607412815094,-0.7254750728607178,-0.9015352725982666
6335305254315087182_00057_2.8265_6365141533126941637_00013_-2.8265.wav,3.882298469543457,3.5043041706085205,2.2021942138671875,2.082437515258789
6335305254315087182_00057_3.136_6363654615448994597_00013_-3.136.wav,5.788030624389648,5.516260147094727,4.45470666885376,4.320346832275391
6335305254315087182_00057_3.4539_6349847154585871175_00027_-3.4539.wav,0.8155093193054199,0.8343548774719238,-4.7531819343566895,-4.609170913696289
6335305254315087182_00057_3.9348_6357701790776745251_00005_-3.9348.wav,3.6090078353881836,3.2251858711242676,0.5185306072235107,0.4363267421722412
6335305254315087182_00057_4.2831_6349793037997935601_00076_-4.2831.wav,0.3889209032058716,0.19286596775054932,-3.5230822563171387,-3.53001070022583
6335305254315087182_00057_4.4787_6363654615448994597_00015_-4.4787.wav,4.452517032623291,3.9143354892730713,3.164106845855713,3.002926826477051
6335676339489461610_00002_0.46698_6339758276407584924_00089_-0.46698.wav,5.24583625793457,5.025081634521484,3.761998414993286,3.6070516109466553
6335676339489461610_00002_1.1294_6388126909604862142_00038_-1.1294.wav,1.665086030960083,1.6521505117416382,0.1562311351299286,0.24556612968444824
6335676339489461610_00002_1.3173_6382618614178237455_00026_-1.3173.wav,6.02277946472168,5.87562894821167,4.934720993041992,4.880675315856934
6335676339489461610_00002_1.7452_6334563083966338309_00004_-1.7452.wav,4.325164794921875,4.1059770584106445,3.481144905090332,3.4692676067352295
6335676339489461610_00002_2.0259_6359128149415800422_00006_-2.0259.wav,2.7613682746887207,2.5228381156921387,1.3702316284179688,1.2712783813476562
6335676339489461610_00002_3.9038_6364791063795516278_00004_-3.9038.wav,5.759805202484131,5.7418107986450195,4.718833923339844,4.9621262550354
6335676339489461610_00011_1.3817_6367373198133943465_00158_-1.3817.wav,3.164719820022583,3.218693256378174,0.7200229167938232,0.8248870372772217
6335676339489461610_00011_1.6358_6360685934053997353_00007_-1.6358.wav,6.413410186767578,6.250895977020264,5.070569038391113,5.068938255310059
6335676339489461610_00011_2.8314_6337531765361335111_00019_-2.8314.wav,5.483829975128174,4.550100326538086,4.028077125549316,3.742447853088379
6335676339489461610_00011_3.3876_6363283530274620169_00005_-3.3876.wav,5.439093112945557,4.613765239715576,4.186002731323242,3.9418647289276123
6335676339489461610_00011_3.5382_6351636867458114391_00037_-3.5382.wav,1.0423061847686768,0.5337460041046143,-1.3467676639556885,-1.6676976680755615
6335676339489461610_00031_1.1349_6330311066473698535_00011_-1.1349.wav,4.213693618774414,4.186403751373291,2.2091054916381836,2.290708541870117
6335676339489461610_00031_1.5202_6349793037997935601_00025_-1.5202.wav,2.415225028991699,2.3353631496429443,0.38978156447410583,0.36470362544059753
6335676339489461610_00031_2.2372_6362913733590438579_00138_-2.2372.wav,6.832889080047607,6.672956466674805,5.715726375579834,5.660557746887207
6335676339489461610_00031_2.7911_6358428499243281970_00024_-2.7911.wav,2.080259323120117,1.9167754650115967,-0.390783429145813,-0.4298640489578247
6335676339489461610_00031_2.8423_6350523611934991188_00060_-2.8423.wav,4.566898822784424,4.335909843444824,3.122687816619873,3.180440902709961
6335676339489461610_00031_4.0706_6333604447265869137_00003_-4.0706.wav,6.445079326629639,6.132119178771973,4.9981584548950195,5.089348793029785
6335676339489461610_00031_4.2617_6343252661930009508_00073_-4.2617.wav,7.584948539733887,7.261829376220703,6.721809387207031,6.646122455596924
6335676339489461610_00031_4.8594_6334563083966338309_00089_-4.8594.wav,7.399092674255371,6.820677280426025,5.980015277862549,5.8473405838012695
6336047424663836038_00076_0.13767_6368494184598133861_00041_-0.13767.wav,-0.8311187028884888,-0.9887666702270508,-3.265841007232666,-3.212938070297241
6336047424663836038_00076_0.14972_6388126909604862142_00032_-0.14972.wav,1.9185571670532227,1.7281051874160767,0.7509822845458984,0.6759474277496338
6336047424663836038_00076_2.4212_6360322579951237696_00004_-2.4212.wav,3.8994662761688232,3.889040470123291,2.4516234397888184,2.6061930656433105
6336047424663836038_00076_2.6177_6381766922032944158_00020_-2.6177.wav,3.397087574005127,3.2172038555145264,1.6100515127182007,1.6425832509994507
6336047424663836038_00076_4.1184_6385216210398859008_00009_-4.1184.wav,4.336207866668701,4.055540561676025,3.0241503715515137,3.082390785217285
6336047424663836038_00076_4.6714_6374083655167624227_00018_-4.6714.wav,3.7657856941223145,3.179351806640625,1.8511035442352295,1.7454864978790283
6336047424663836038_00076_4.9074_6332491191742745853_00014_-4.9074.wav,1.095677375793457,0.6901235580444336,-0.39598846435546875,-0.451235294342041
6336739343895160063_00040_1.191_6351424266576959115_00014_-1.191.wav,6.120963096618652,5.828095436096191,5.229439735412598,5.112675666809082
6336739343895160063_00040_1.6523_6367373198133943465_00141_-1.6523.wav,6.702146530151367,6.64344596862793,5.834407806396484,5.909302711486816
6336739343895160063_00040_3.5232_6339077953587836416_00017_-3.5232.wav,6.186596393585205,5.992103576660156,5.4402241706848145,5.376028060913086
6336739343895160063_00040_4.4087_6392197250111351363_00010_-4.4087.wav,3.6788177490234375,3.547879695892334,2.054608106613159,2.1144869327545166
6337160680186960682_00054_0.03105_6344350455440407821_00014_-0.03105.wav,0.2592518925666809,0.1311672180891037,-2.942500591278076,-2.9652788639068604
6337160680186960682_00054_0.73608_6365141533126941637_00013_-0.73608.wav,9.770807266235352,9.611618995666504,9.022003173828125,8.936895370483398
6337160680186960682_00054_0.79841_6339077953587836416_00025_-0.79841.wav,6.270648002624512,6.029229640960693,5.089344024658203,5.057000160217285
6337160680186960682_00054_0.82591_6360685934053997353_00007_-0.82591.wav,7.1617112159729,6.890954494476318,6.3479790687561035,6.23154354095459
6337160680186960682_00054_0.90979_6367813861908922495_00010_-0.90979.wav,6.607121467590332,6.375680923461914,5.581120014190674,5.47242546081543
6337160680186960682_00054_1.1706_6348834401427892766_00029_-1.1706.wav,7.817059516906738,7.62005090713501,6.946524620056152,6.931018829345703
6337160680186960682_00054_1.1954_6343252661930009508_00073_-1.1954.wav,4.006723403930664,4.227485179901123,2.2564005851745605,2.781374931335449
6337160680186960682_00054_1.7378_6354988230439182363_00062_-1.7378.wav,7.77955436706543,7.231597423553467,7.129809379577637,6.803675174713135
6337160680186960682_00054_1.8157_6335003747610845928_00009_-1.8157.wav,2.4761440753936768,2.3076930046081543,0.9942076206207275,0.9809651374816895
6337160680186960682_00054_1.9921_6385106688602316013_00013_-1.9921.wav,4.102375030517578,4.038153648376465,2.619396924972534,2.732844352722168
6337160680186960682_00054_2.2707_6350921755403330389_00058_-2.2707.wav,5.761237144470215,5.844535827636719,4.920431137084961,5.120831489562988
6337160680186960682_00054_2.3263_6349793037997935601_00025_-2.3263.wav,8.089422225952148,7.419994354248047,7.229577541351318,6.82829475402832
6337160680186960682_00054_2.4054_6358830508182123252_00017_-2.4054.wav,8.2952880859375,8.128765106201172,7.385076999664307,7.357305526733398
6337160680186960682_00054_2.4378_6381766922032944158_00011_-2.4378.wav,4.615143299102783,4.277894020080566,2.8805949687957764,2.855586051940918
6337160680186960682_00054_2.7742_6382189546814897943_00024_-2.7742.wav,8.856163024902344,8.482976913452148,8.3400297164917,8.23259449005127
6337160680186960682_00054_3.0172_6334563083966338309_00089_-3.0172.wav,7.643881797790527,7.304774284362793,7.05718469619751,6.985563278198242
6337160680186960682_00054_3.0654_6357701790776745251_00005_-3.0654.wav,10.056550979614258,9.631168365478516,9.42064380645752,9.333666801452637
6337160680186960682_00054_3.4257_6362162543810362236_00008_-3.4257.wav,8.31456184387207,7.794013023376465,7.312261581420898,7.126882553100586
6337160680186960682_00054_3.7307_6363654615448994597_00013_-3.7307.wav,8.28742504119873,7.957736015319824,7.435173511505127,7.3041887283325195
6337160680186960682_00054_3.8607_6340299442417279404_00019_-3.8607.wav,9.46479320526123,9.092591285705566,8.395221710205078,8.334099769592285
6337160680186960682_00054_3.9259_6363997353839279323_00010_-3.9259.wav,8.120612144470215,7.842270374298096,7.550965309143066,7.579476356506348
6337160680186960682_00054_4.0324_6377365439548029922_00022_-4.0324.wav,5.824799060821533,6.198785305023193,5.173153877258301,5.737100124359131
6337160680186960682_00054_4.6583_6353233306802036640_00024_-4.6583.wav,5.035160064697266,4.4298295974731445,3.5774619579315186,3.631873369216919
6337160680186960682_00054_4.8254_6392568335285725796_00011_-4.8254.wav,6.786735534667969,6.580543041229248,5.9947662353515625,6.323424339294434
6337160680186960682_00054_4.8307_6364791063795516278_00004_-4.8307.wav,7.461202621459961,7.247355937957764,6.745600700378418,7.0239105224609375
6337160680186960682_00054_4.8368_6333175380032936690_00015_-4.8368.wav,7.437548637390137,6.803014278411865,6.291502952575684,6.025768756866455
6337531765361335111_00018_0.21221_6351265782283739990_00032_-0.21221.wav,0.7558682560920715,0.7892014980316162,-1.973551869392395,-1.8163162469863892
6337531765361335111_00018_0.26358_6351424266576959115_00014_-0.26358.wav,2.5096325874328613,2.3769783973693848,1.2261525392532349,1.1938687562942505
6337531765361335111_00018_0.66668_6354346562325159922_00040_-0.66668.wav,4.071506500244141,3.583620071411133,3.200359344482422,2.9174323081970215
6337531765361335111_00018_0.83462_6348834401427892766_00048_-0.83462.wav,4.750679969787598,4.509518623352051,2.4519808292388916,2.3851699829101562
6337531765361335111_00018_0.85379_6356573073371408843_00045_-0.85379.wav,5.855508804321289,5.64818000793457,3.7263777256011963,3.6913890838623047
6337531765361335111_00018_0.89345_6343252661930009508_00092_-0.89345.wav,1.9148447513580322,2.036227226257324,-0.15548834204673767,0.0925808846950531
6337531765361335111_00018_1.2138_6390670389237621263_00005_-1.2138.wav,2.208487033843994,2.205789089202881,-0.29348814487457275,-0.14768940210342407
6337531765361335111_00018_1.6565_6365141533126941637_00013_-1.6565.wav,3.9522604942321777,4.072963714599609,1.2598552703857422,1.4784438610076904
6337531765361335111_00018_1.8647_6348834401297406331_00002_-1.8647.wav,1.903303861618042,1.6716365814208984,-1.2720783948898315,-1.127259612083435
6337531765361335111_00018_1.9186_6374083655167624227_00010_-1.9186.wav,3.1176295280456543,2.9802489280700684,0.8025361895561218,0.7125713229179382
6337531765361335111_00018_2.157_6384787143035490080_00002_-2.157.wav,3.2545888423919678,3.179266929626465,2.04514741897583,2.057793140411377
6337531765361335111_00018_2.4008_6373112133434795034_00002_-2.4008.wav,6.286065578460693,6.098207473754883,4.117680549621582,3.984208345413208
6337531765361335111_00018_2.5425_6382618614178237455_00017_-2.5425.wav,1.1870263814926147,1.330618143081665,-3.858480930328369,-3.553971767425537
6337531765361335111_00018_2.5824_6358428499243281970_00024_-2.5824.wav,3.264901876449585,2.963620901107788,0.5644930601119995,0.4380044937133789
6337531765361335111_00018_2.6703_6362162543810362236_00008_-2.6703.wav,3.7018895149230957,3.5143868923187256,-0.04227089881896973,-0.05240345001220703
6337531765361335111_00018_2.7492_6335305254315087182_00036_-2.7492.wav,1.8283212184906006,1.6674431562423706,-1.4345132112503052,-1.4493871927261353
6337531765361335111_00018_3.0723_6362193467574893437_00002_-3.0723.wav,11.288017272949219,10.950277328491211,10.491655349731445,10.352100372314453
6337531765361335111_00018_3.6416_6358830508182123252_00017_-3.6416.wav,8.619136810302734,7.822197914123535,8.061224937438965,7.5787553787231445
6337531765361335111_00018_3.7203_6334563083966338309_00103_-3.7203.wav,9.679595947265625,9.526147842407227,9.062044143676758,9.122846603393555
6337531765361335111_00018_3.8577_6377365439548029922_00022_-3.8577.wav,4.948464393615723,4.8344879150390625,3.271987199783325,3.270090103149414
6337531765361335111_00018_3.9154_6382618614178237455_00036_-3.9154.wav,1.5302293300628662,1.5104784965515137,-0.7136044502258301,-0.5629281997680664
6337531765361335111_00018_4.7401_6374083655167624227_00037_-4.7401.wav,6.451668739318848,5.789384365081787,5.741673469543457,5.557280540466309
6337531765361335111_00018_4.9714_6356878445546153116_00011_-4.9714.wav,5.767873764038086,5.72678804397583,3.473628520965576,4.012040615081787
6337531765361335111_00019_1.2065_6385158228209864505_00020_-1.2065.wav,3.1637911796569824,3.0297937393188477,1.6157219409942627,1.5640382766723633
6337531765361335111_00019_1.6835_6354988230439182363_00182_-1.6835.wav,1.9369953870773315,1.6527003049850464,-0.2874246835708618,-0.42032110691070557
6337531765361335111_00019_1.7822_6354988230439182363_00062_-1.7822.wav,5.572606563568115,5.446656227111816,4.27417516708374,4.365686893463135
6337531765361335111_00019_1.8063_6362913733590438579_00158_-1.8063.wav,4.50173282623291,4.304540634155273,2.856557607650757,2.8125462532043457
6337531765361335111_00019_2.6616_6348834401427892766_00029_-2.6616.wav,3.416327714920044,3.1996920108795166,2.171264171600342,2.1225829124450684
6337531765361335111_00019_3.8158_6355115790967873574_00029_-3.8158.wav,3.340331792831421,2.7040178775787354,1.3121366500854492,1.0463712215423584
6337531765361335111_00019_3.891_6354988230439182363_00053_-3.891.wav,5.329381942749023,4.849493980407715,3.205441474914551,3.02412748336792
6337902850535709539_00065_0.29815_6375480378401815497_00001_-0.29815.wav,5.150326728820801,4.989275932312012,3.571824073791504,3.546827793121338
6337902850535709539_00065_0.31646_6339615254127026753_00015_-0.31646.wav,7.418260097503662,7.3109965324401855,6.44809627532959,6.4404520988464355
6337902850535709539_00065_0.452_6367373198133943465_00141_-0.452.wav,8.237720489501953,7.9619598388671875,7.013120174407959,6.980296611785889
6337902850535709539_00065_2.5205_6342112347982522696_00008_-2.5205.wav,8.88674545288086,8.758687973022461,8.191761016845703,8.17392349243164
6337902850535709539_00065_3.6219_6378795663657663776_00006_-3.6219.wav,6.025715351104736,5.834433555603027,4.345186233520508,4.46547794342041
6337902850535709539_00065_4.283_6356573073371408843_00045_-4.283.wav,9.844644546508789,9.441312789916992,8.939743041992188,8.968757629394531
6337902850535709539_00065_4.8705_6340500446756333781_00059_-4.8705.wav,7.289785861968994,6.150323390960693,6.266948699951172,6.1861748695373535
6338130913429528164_00028_0.65998_6362162543810362236_00008_-0.65998.wav,9.145129203796387,9.111321449279785,8.310134887695312,8.50825309753418
6338130913429528164_00028_0.95903_6341949998218671745_00031_-0.95903.wav,1.1264454126358032,1.1087456941604614,-2.0175065994262695,-1.9435175657272339
6338130913429528164_00028_2.4206_6342112347982522696_00008_-2.4206.wav,9.866888999938965,9.816139221191406,9.113168716430664,9.135944366455078
6338130913429528164_00028_3.6089_6350152526760616781_00009_-3.6089.wav,5.9934515953063965,6.349257469177246,4.892675399780273,5.501325607299805
6338130913429528164_00028_4.0763_6376623269199281113_00012_-4.0763.wav,2.5059003829956055,2.3184590339660645,0.48909616470336914,0.43993687629699707
